time,open,high,low,close,DEMA,DEMA,Volume,Volume MA
2021-08-25T03:10:00Z,1.17351,1.17367,1.17351,1.17366,1.173611948405175,1.173611929736164,164,261.5
2021-08-25T03:15:00Z,1.17366,1.17368,1.1736,1.17367,1.1735932250318963,1.1736249373943466,108,249.9
2021-08-25T03:20:00Z,1.17367,1.17368,1.17355,1.17358,1.173569139019067,1.1736053826070356,116,241.8
2021-08-25T03:25:00Z,1.17358,1.17361,1.17355,1.17361,1.1735492285719775,1.173601370473149,148,228.7
2021-08-25T03:30:00Z,1.17361,1.1736199999999999,1.17359,1.1736199999999999,1.173531711502485,1.1736022757232527,63,217.35
2021-08-25T03:35:00Z,1.1736199999999999,1.17371,1.17356,1.17361,1.1735149082230305,1.1736001618585037,149,208.75
2021-08-25T03:40:00Z,1.17361,1.17371,1.17359,1.1737,1.1735064636606076,1.173628824085953,130,200.6
2021-08-25T03:45:00Z,1.1737,1.17378,1.1736199999999999,1.17377,1.1735043486090815,1.173673504615536,147,200.55
2021-08-25T03:50:00Z,1.17377,1.17396,1.17375,1.17391,1.1735135698189427,1.173752885643917,236,198.4
2021-08-25T03:55:00Z,1.17391,1.17391,1.17376,1.17381,1.173515002285533,1.1737781610217943,142,192.75
2021-08-25T04:00:00Z,1.17381,1.17399,1.17381,1.17396,1.1735283122982747,1.1738457202079176,113,181.3
2021-08-25T04:05:00Z,1.17396,1.17397,1.17381,1.17385,1.1735328044518305,1.1738583599867962,99,166.2
2021-08-25T04:10:00Z,1.17385,1.17394,1.17385,1.17393,1.173543590473699,1.173892991244168,71,157.5
2021-08-25T04:15:00Z,1.17393,1.17398,1.17392,1.17392,1.1735533724331808,1.1739140917968163,50,145.85
2021-08-25T04:20:00Z,1.17392,1.17392,1.17386,1.17391,1.1735621971140664,1.1739251064875373,85,138.6
2021-08-25T04:25:00Z,1.17391,1.17393,1.17387,1.1738899999999999,1.1735693402399217,1.1739253689999194,156,135.5
2021-08-25T04:30:00Z,1.1738899999999999,1.17399,1.17388,1.17388,1.1735756583038273,1.1739210697230873,182,135.25
2021-08-25T04:35:00Z,1.17388,1.17396,1.17385,1.17386,1.1735804207175997,1.1739102224477502,106,133.25
2021-08-25T04:40:00Z,1.17386,1.17392,1.17377,1.17385,1.1735844779542768,1.173897995017227,116,126.4
2021-08-25T04:45:00Z,1.17385,1.17395,1.17383,1.17395,1.173596320904467,1.1739212809515966,164,127.25
2021-08-25T04:50:00Z,1.17395,1.17396,1.1739,1.17396,1.173608566056251,1.1739411242315763,91,123.6
2021-08-25T04:55:00Z,1.17396,1.1740599999999999,1.17395,1.1740599999999999,1.173628099445412,1.1739880895931638,161,126.25
2021-08-25T05:00:00Z,1.1740599999999999,1.17421,1.174,1.17421,1.1736583290761669,1.1740714931957745,211,131
2021-08-25T05:05:00Z,1.17421,1.17432,1.17419,1.17432,1.1736955409282,1.1741682677331993,234,135.3
2021-08-25T05:10:00Z,1.17432,1.17435,1.17426,1.1743,1.1737293138974496,1.1742314550604602,99,137.1
2021-08-25T05:15:00Z,1.1743,1.17436,1.17429,1.17435,1.173765212260994,1.1742925488891074,73,133.3
2021-08-25T05:20:00Z,1.17435,1.17442,1.17435,1.17441,1.1738038632113308,1.174355180331785,70,130.3
2021-08-25T05:25:00Z,1.17441,1.17445,1.17424,1.17426,1.17382894028896,1.1743493326088905,92,127.55
2021-08-25T05:30:00Z,1.17426,1.17439,1.17422,1.1743,1.173855827756177,1.1743556880139314,182,124.85
2021-08-25T05:35:00Z,1.1743,1.17434,1.17422,1.17432,1.1738828687011074,1.1743647131027959,112,123.35
2021-08-25T05:40:00Z,1.17432,1.17446,1.17431,1.17446,1.1739192677145531,1.174415557563844,115,123.45
2021-08-25T05:45:00Z,1.17446,1.17452,1.17441,1.17445,1.1739529305213294,1.1744477573249146,266,131.8
2021-08-25T05:50:00Z,1.17445,1.17449,1.1743999999999999,1.17441,1.1739816935651533,1.1744561635343944,105,133.5
2021-08-25T05:55:00Z,1.17441,1.17441,1.17418,1.17428,1.1739989074421082,1.1744172895577851,151,138.55
2021-08-25T06:00:00Z,1.17428,1.17439,1.17412,1.17428,1.1740152299675983,1.1743867279847562,427,155.65
2021-08-25T06:05:00Z,1.17428,1.17429,1.17407,1.1742,1.174024553098637,1.1743362949322407,309,163.3
2021-08-25T06:10:00Z,1.1742,1.17432,1.17409,1.1741,1.1740257398057612,1.174264970494367,567,182.55
2021-08-25T06:15:00Z,1.1741,1.17432,1.17402,1.17431,1.1740430971008713,1.174281192300605,433,198.9
2021-08-25T06:20:00Z,1.17431,1.17446,1.1742,1.17435,1.1740626059348414,1.1743062269874052,305,208.35
2021-08-25T06:25:00Z,1.17435,1.17449,1.17425,1.17447,1.1740902838612628,1.1743641022079112,354,217.85
2021-08-25T06:30:00Z,1.17447,1.17448,1.17424,1.17426,1.1741002698535323,1.1743369243899717,330,229.8
2021-08-25T06:35:00Z,1.17426,1.17426,1.17414,1.17414,1.1741005064117889,1.1742765185981292,344,238.95
2021-08-25T06:40:00Z,1.17414,1.17418,1.17394,1.17403,1.1740923272309842,1.1741952050152218,346,245.7
2021-08-25T06:45:00Z,1.17403,1.17403,1.1738899999999999,1.1739,1.1740746849695323,1.1740923354261608,322,250.1
2021-08-25T06:50:00Z,1.1739,1.17392,1.17369,1.1737,1.174042751940073,1.173950998414437,353,262.8
2021-08-25T06:55:00Z,1.1737,1.17372,1.17324,1.17331,1.173982758779176,1.173719161293715,816,299.95
2021-08-25T07:00:00Z,1.17331,1.17363,1.17331,1.17337,1.1739309576971193,1.1735702732610425,837,338.3
2021-08-25T07:05:00Z,1.17337,1.17357,1.17325,1.17354,1.1738953489970785,1.1735201821561614,921,379.75
2021-08-25T07:10:00Z,1.17354,1.17355,1.17333,1.17351,1.1738596250890483,1.1734773878741775,711,406.2
2021-08-25T07:15:00Z,1.17351,1.17402,1.1734499999999999,1.1739,1.1738560989054507,1.1735787441689098,661,433.65
2021-08-25T07:20:00Z,1.1739,1.17432,1.17387,1.17432,1.1738852066476884,1.173796057253188,620,458.9
2021-08-25T07:25:00Z,1.17432,1.17442,1.17429,1.17433,1.1739135137843753,1.1739621575078474,547,472.95
2021-08-25T07:30:00Z,1.17433,1.17438,1.17395,1.17395,1.1739110652569043,1.1739598888350875,518,493.6
2021-08-25T07:35:00Z,1.17395,1.17412,1.17394,1.174,1.1739127095569866,1.173974572158774,346,503.35
2021-08-25T07:40:00Z,1.174,1.17419,1.17386,1.1740599999999999,1.173918975272584,1.1740050767916956,459,504.95
2021-08-25T07:45:00Z,1.1740599999999999,1.17432,1.17394,1.17395,1.1739165177877933,1.173990949255331,559,517.45
2021-08-25T07:50:00Z,1.17395,1.1741,1.1738,1.1738,1.173902766733532,1.173930551507671,492,513.7
2021-08-25T07:55:00Z,1.1738,1.17381,1.17364,1.17377,1.1738876081990395,1.1738758868498929,465,515.3
2021-08-25T08:00:00Z,1.17377,1.17381,1.17335,1.1737,1.1738680518460551,1.1738126522657641,858,542.95
2021-08-25T08:05:00Z,1.1737,1.17403,1.17369,1.17397,1.1738705020533213,1.1738558538328925,524,551.45
2021-08-25T08:10:00Z,1.17397,1.17471,1.17384,1.17456,1.173918284036956,1.1740835886395522,672,568.55
2021-08-25T08:15:00Z,1.17456,1.17538,1.17456,1.17526,1.174017204224022,1.1744831933071656,989,600.8
2021-08-25T08:20:00Z,1.17526,1.17566,1.1752,1.17529,1.1741127361549137,1.174786294173678,1447,655.85
2021-08-25T08:25:00Z,1.17529,1.17565,1.17527,1.17565,1.1742304144407467,1.1751248561033705,1020,690.75
2021-08-25T08:30:00Z,1.17565,1.17565,1.17523,1.17529,1.1743135455082292,1.1752498485983425,833,714.75
2021-08-25T08:35:00Z,1.17529,1.17594,1.17524,1.17534,1.1743956306720096,1.1753513775049487,1005,724.2
2021-08-25T08:40:00Z,1.17534,1.17542,1.17515,1.17531,1.1744705495322743,1.175409049665406,639,714.3
2021-08-25T08:45:00Z,1.17531,1.17549,1.17524,1.17544,1.1745509947400274,1.1754873574863598,525,694.5
2021-08-25T08:50:00Z,1.17544,1.17552,1.17508,1.17508,1.174598939747661,1.1754192046231515,564,687.15
2021-08-25T08:55:00Z,1.17508,1.17519,1.17483,1.17512,1.1746470136439846,1.1753755913966022,610,684.6
2021-08-25T09:00:00Z,1.17512,1.1754,1.17493,1.17535,1.174709803867167,1.1754139795210905,777,692.45
2021-08-25T09:05:00Z,1.17535,1.17547,1.17525,1.17539,1.174771826208725,1.175450785471497,533,691.75
2021-08-25T09:10:00Z,1.17539,1.17542,1.17518,1.17519,1.174814651405667,1.1754072990260171,446,688.15
2021-08-25T09:15:00Z,1.17519,1.17553,1.1751,1.17547,1.1748762910412818,1.1754635668095879,399,690.8
2021-08-25T09:20:00Z,1.17547,1.17555,1.17515,1.1753,1.1749210321412227,1.1754452479933144,447,690.2
2021-08-25T09:25:00Z,1.1753,1.17549,1.17508,1.1751,1.1749475370441038,1.1753620676950383,447,684.6
2021-08-25T09:30:00Z,1.1751,1.17539,1.17502,1.17539,1.174994537476107,1.1753935893897447,458,682.9
2021-08-25T09:35:00Z,1.17539,1.1754,1.17506,1.17536,1.1750362252451712,1.1754046546766228,549,687.1
2021-08-25T09:40:00Z,1.17536,1.17536,1.17509,1.17518,1.175061364588709,1.1753510816975372,384,663.4
2021-08-25T09:45:00Z,1.17518,1.17524,1.17503,1.17512,1.1750801397157677,1.1752897284901314,355,654.95
2021-08-25T09:50:00Z,1.17512,1.17518,1.17498,1.17499,1.1750875363021596,1.1752000712689712,332,637.95
2021-08-25T09:55:00Z,1.17499,1.17505,1.17479,1.17489,1.1750865247907092,1.1751000504426088,530,615
2021-08-25T10:00:00Z,1.17489,1.17504,1.1748,1.17483,1.1750806752181777,1.1750063158252053,348,560.05
2021-08-25T10:05:00Z,1.17483,1.17495,1.17469,1.17485,1.175076427803906,1.1749443508061101,371,527.6
2021-08-25T10:10:00Z,1.17485,1.17506,1.1748399999999999,1.17503,1.1750859996021057,1.174959255188167,251,498.5
2021-08-25T10:15:00Z,1.17503,1.17503,1.17462,1.17478,1.1750755258954808,1.1748889265451414,411,468.8
2021-08-25T10:20:00Z,1.17478,1.1749,1.17463,1.17488,1.175073092418669,1.1748713040140206,375,455.6
2021-08-25T10:25:00Z,1.17488,1.17503,1.17474,1.1749,1.175072086979415,1.1748664061538814,451,451.9
2021-08-25T10:30:00Z,1.1749,1.17492,1.1747,1.17476,1.1750601291141451,1.1748179569696926,359,441.65
2021-08-25T10:35:00Z,1.17476,1.17481,1.17464,1.1748,1.1750517049115425,1.1747968312523533,348,428.55
2021-08-25T10:40:00Z,1.1748,1.17481,1.17435,1.17435,1.1750089393098142,1.1746340336646353,342,406.8
2021-08-25T10:45:00Z,1.17435,1.17443,1.17427,1.17433,1.17496691087191,1.174509052348406,353,397.8
2021-08-25T10:50:00Z,1.17433,1.1745,1.1743,1.17435,1.1749286725316965,1.1744260796541237,378,394.4
2021-08-25T10:55:00Z,1.17435,1.17473,1.17434,1.17473,1.1749217040791862,1.174493640754509,342,391.55
2021-08-25T11:00:00Z,1.17473,1.17473,1.1743999999999999,1.1743999999999999,1.1748896017836097,1.174437590226519,335,385.95
2021-08-25T11:05:00Z,1.1743999999999999,1.17453,1.17399,1.17404,1.1748315333411594,1.1742798178821117,599,393.55
2021-08-25T11:10:00Z,1.17404,1.17407,1.17386,1.174,1.1747736369691146,1.1741530506802482,602,400.75
2021-08-25T11:15:00Z,1.174,1.17402,1.1738899999999999,1.17392,1.174712851218574,1.1740366841837864,466,396.6
2021-08-25T11:20:00Z,1.17392,1.17397,1.17364,1.1737,1.174638603624602,1.173882201349501,567,405.75
2021-08-25T11:25:00Z,1.1737,1.1737,1.1735,1.17365,1.1745647770626544,1.1737562351100368,658,420.9
2021-08-25T11:30:00Z,1.17365,1.17365,1.17348,1.1736,1.1744913758002602,1.173651869772543,540,431.3
2021-08-25T11:35:00Z,1.1736,1.1739,1.1736,1.17388,1.1744437779785728,1.1736728526533104,628,436.2
2021-08-25T11:40:00Z,1.17388,1.1738899999999999,1.17369,1.17376,1.1743897458825383,1.1736540774692519,335,435.55
2021-08-25T11:45:00Z,1.17376,1.1738,1.1737,1.17371,1.1743350553611585,1.1736284816032538,336,433.8
2021-08-25T11:50:00Z,1.17371,1.1739,1.17371,1.17372,1.1742843778666263,1.173617347788718,295,436
2021-08-25T11:55:00Z,1.17372,1.17421,1.17369,1.17409,1.1742651797982533,1.1737356020851453,624,446.65
2021-08-25T12:00:00Z,1.17409,1.17414,1.17365,1.17367,1.1742148932617842,1.1736876367105173,866,471.2
2021-08-25T12:05:00Z,1.17367,1.17371,1.17335,1.17367,1.174167635458205,1.1736549446263278,834,490.35
2021-08-25T12:10:00Z,1.17367,1.17367,1.1734,1.17352,1.1741117121486215,1.1735839707641404,551,499.95
2021-08-25T12:15:00Z,1.17352,1.17368,1.17347,1.17361,1.1740660994170167,1.1735640966658454,459,505.5
2021-08-25T12:20:00Z,1.17361,1.17388,1.17351,1.17366,1.1740271372615954,1.1735688389086116,570,516.9
2021-08-25T12:25:00Z,1.17366,1.17369,1.17347,1.17348,1.1739767656029203,1.1735155229253853,461,522.3
2021-08-25T12:30:00Z,1.17348,1.17367,1.17325,1.17351,1.17393181004164,1.1734885751043695,1146,560.7
2021-08-25T12:35:00Z,1.17351,1.17355,1.17261,1.17281,1.173835837130144,1.1732398389562726,1286,607.9
2021-08-25T12:40:00Z,1.17281,1.17323,1.17261,1.17318,1.1737741169036842,1.1731814341313063,1091,645.7
2021-08-25T12:45:00Z,1.17318,1.1733,1.17311,1.17315,1.1737139220819444,1.1731323719218227,708,651.15
2021-08-25T12:50:00Z,1.17315,1.17344,1.17315,1.1734,1.173676711987625,1.1731827559990502,587,650.4
2021-08-25T12:55:00Z,1.1734,1.17349,1.17324,1.17325,1.173630403535333,1.173174079025986,559,655.05
2021-08-25T13:00:00Z,1.17325,1.17331,1.17308,1.1733,1.1735909155660544,1.1731873091836544,769,665.15
2021-08-25T13:05:00Z,1.1733,1.17427,1.17329,1.17424,1.1736262964670532,1.1735106348533775,1011,682.8
2021-08-25T13:10:00Z,1.17424,1.17449,1.17414,1.17429,1.1736637452780605,1.1737677161743203,861,698.85
2021-08-25T13:15:00Z,1.17429,1.17435,1.1738,1.174,1.1736769785014805,1.1738612097470398,621,698.5
2021-08-25T13:20:00Z,1.174,1.17425,1.17393,1.174,1.1736896909410905,1.173928384461107,737,718.6
2021-08-25T13:25:00Z,1.174,1.17408,1.17381,1.17396,1.1736988273516016,1.1739624969734628,545,729.05
2021-08-25T13:30:00Z,1.17396,1.17414,1.17346,1.17355,1.1736761365450774,1.17384971288757,1127,770.65
2021-08-25T13:35:00Z,1.17355,1.1738,1.1735,1.1735,1.1736511518574018,1.1737477760073418,778,778.35
2021-08-25T13:40:00Z,1.1735,1.17376,1.1730099999999999,1.17361,1.1736363141632307,1.1737077099633098,1529,811.5
2021-08-25T13:45:00Z,1.17361,1.17378,1.17323,1.1732799999999999,1.173597202067745,1.173568567901989,1064,823
2021-08-25T13:50:00Z,1.1732799999999999,1.17355,1.1731,1.17355,1.1735813708683864,1.173555139979882,1075,849.2
2021-08-25T13:55:00Z,1.17355,1.17498,1.17346,1.17465,1.173651291593825,1.1739096174872359,1597,906.1
2021-08-25T14:00:00Z,1.17465,1.17538,1.17462,1.17529,1.1737665835951336,1.174382958050432,1958,975.5
2021-08-25T14:05:00Z,1.17529,1.17555,1.17488,1.17497,1.1738507472863142,1.1746240221282593,1336,1019.25
2021-08-25T14:10:00Z,1.17497,1.17524,1.1749,1.17497,1.1739301606017236,1.1747968328868625,909,1007.4
2021-08-25T14:15:00Z,1.17497,1.17544,1.17494,1.17523,1.1740250589976833,1.1750041910678493,765,981.35
2021-08-25T14:20:00Z,1.17523,1.17526,1.17488,1.17522,1.1741137444312502,1.1751471600627958,649,959.25
2021-08-25T14:25:00Z,1.17522,1.17529,1.17476,1.17479,1.174164247602442,1.1751031257515523,824,965.05
2021-08-25T14:30:00Z,1.17479,1.1750099999999999,1.17458,1.17485,1.1742164433439344,1.1750831316836434,917,981.55
2021-08-25T14:35:00Z,1.17485,1.17544,1.1746,1.17536,1.1743048155861289,1.175230635433766,1389,1023.05
2021-08-25T14:40:00Z,1.17536,1.17536,1.17485,1.1749,1.1743526443024548,1.175181588012484,826,1025.9
2021-08-25T14:45:00Z,1.1749,1.17534,1.17463,1.1753,1.174428394464196,1.1752716773250975,1035,1027.1
2021-08-25T14:50:00Z,1.1753,1.17548,1.17521,1.17532,1.174501198216785,1.175339532903786,957,1031.9
2021-08-25T14:55:00Z,1.17532,1.17538,1.17489,1.17493,1.174539674578607,1.175255385550551,1187,1060.2
2021-08-25T15:00:00Z,1.17493,1.17534,1.17466,1.17481,1.1745665654076807,1.1751486295355575,995,1073.1
2021-08-25T15:05:00Z,1.17481,1.1752,1.17475,1.17512,1.1746155998632648,1.175168449739221,584,1075.05
2021-08-25T15:10:00Z,1.17512,1.17512,1.17474,1.17506,1.1746570259795297,1.1751602814544266,740,1055.7
2021-08-25T15:15:00Z,1.17506,1.17506,1.1747,1.17473,1.1746705115624725,1.175042407430575,494,1041.5
2021-08-25T15:20:00Z,1.17473,1.17502,1.17473,1.1749,1.1746961235726208,1.1750093708549196,505,990.3
2021-08-25T15:25:00Z,1.1749,1.17506,1.17463,1.1749,1.1747200797210542,1.1749836398958473,726,973.4
2021-08-25T15:30:00Z,1.1749,1.17551,1.17481,1.1755,1.1747886065928361,1.1751619971911509,639,951.6
2021-08-25T15:35:00Z,1.1755,1.17553,1.17517,1.1752,1.1748298901732963,1.1751933934899523,437,893.6
2021-08-25T15:40:00Z,1.1752,1.17525,1.17503,1.17519,1.174867799560452,1.175211323458904,447,818.05
2021-08-25T15:45:00Z,1.17519,1.1755,1.17503,1.1755,1.1749271264502321,1.1753251005965026,500,776.25
2021-08-25T15:50:00Z,1.1755,1.17597,1.1754499999999999,1.17571,1.1749989201282642,1.1754764687432753,733,767.45
2021-08-25T15:55:00Z,1.17571,1.17597,1.17557,1.17566,1.175062442212248,1.1755689889491883,705,764.45
2021-08-25T16:00:00Z,1.17566,1.17598,1.17558,1.17596,1.1751450668776828,1.1757331061465617,545,759.25
2021-08-25T16:05:00Z,1.17596,1.17609,1.17584,1.17609,1.175232587659766,1.1758934455548344,387,737.4
2021-08-25T16:10:00Z,1.17609,1.17627,1.17602,1.17618,1.175321617666357,1.1760370299337666,592,721.15
2021-08-25T16:15:00Z,1.17618,1.17626,1.17614,1.17624,1.175409735534546,1.176157709396233,471,675.25
2021-08-25T16:20:00Z,1.17624,1.17626,1.17599,1.17601,1.1754746690444975,1.176165182114207,480,657.95
2021-08-25T16:25:00Z,1.17601,1.1761,1.17595,1.176,1.1755346639238573,1.1761617487398188,337,623.05
2021-08-25T16:30:00Z,1.176,1.17626,1.17598,1.17624,1.1756092156538256,1.1762334421424248,348,592.6
2021-08-25T16:35:00Z,1.17624,1.17632,1.17615,1.17616,1.1756728534243135,1.1762552057543367,470,556.75
2021-08-25T16:40:00Z,1.17616,1.17631,1.17612,1.17618,1.175733884901916,1.1762732390563824,344,524.2
2021-08-25T16:45:00Z,1.17618,1.17624,1.17601,1.17605,1.1757809133671662,1.1762392534467971,222,506.1
2021-08-25T16:50:00Z,1.17605,1.17616,1.17601,1.17612,1.1758301220144547,1.1762333869330484,245,481.35
2021-08-25T16:55:00Z,1.17612,1.17613,1.176,1.17602,1.175868303280922,1.176192653583083,253,469.3
2021-08-25T17:00:00Z,1.17602,1.17608,1.17593,1.176,1.175902244075872,1.1761530666766402,406,464.35
2021-08-25T17:05:00Z,1.176,1.17612,1.17569,1.17572,1.175912195199429,1.1760289443119425,443,450.2
2021-08-25T17:10:00Z,1.17572,1.17576,1.17547,1.17558,1.1759103204846504,1.1758893601070806,511,443.8
2021-08-25T17:15:00Z,1.17558,1.1756,1.17544,1.17555,1.1759057751282025,1.1757757753052447,312,437.55
2021-08-25T17:20:00Z,1.17555,1.17561,1.1754,1.1754,1.1758894981188428,1.1756426887749167,396,435
2021-08-25T17:25:00Z,1.1754,1.17563,1.17534,1.1756199999999999,1.1758906364917963,1.1756183022951132,584,439.2
2021-08-25T17:30:00Z,1.1756199999999999,1.17576,1.17554,1.17572,1.1758989604777608,1.1756350914352411,327,418.9
2021-08-25T17:35:00Z,1.17572,1.1758899999999999,1.1757,1.17586,1.175917134275681,1.1756954183328394,369,402.1
2021-08-25T17:40:00Z,1.17586,1.17611,1.17582,1.17598,1.1759430499818337,1.1757809125921295,510,400.35
2021-08-25T17:45:00Z,1.17598,1.17598,1.17584,1.1758899999999999,1.1759601093476721,1.1758149736221624,434,402.7
2021-08-25T17:50:00Z,1.1758899999999999,1.1760599999999999,1.17586,1.17601,1.1759849763603547,1.1758799244398817,196,382.9
2021-08-25T17:55:00Z,1.17601,1.17603,1.1759,1.17595,1.1760033561342917,1.1759078692206728,278,373.25
2021-08-25T18:00:00Z,1.17595,1.17622,1.17595,1.1761,1.1760317745936095,1.1759775555872958,444,371.45
2021-08-25T18:05:00Z,1.1761,1.1763,1.17609,1.17629,1.1760727225453385,1.176091062805042,365,372.85
2021-08-25T18:10:00Z,1.17629,1.17739,1.17625,1.1773,1.176188518447653,1.176507507709317,984,404.65
2021-08-25T18:15:00Z,1.1773,1.17731,1.17699,1.17713,1.176284047816229,1.1767562846217883,877,425
2021-08-25T18:20:00Z,1.17713,1.17739,1.17708,1.17708,1.176369687886466,1.1769186465343748,556,435.6
2021-08-25T18:25:00Z,1.17708,1.17722,1.177,1.1772,1.1764590623797737,1.17707233850778,461,447.55
2021-08-25T18:30:00Z,1.1772,1.17732,1.17709,1.17719,1.176541935086007,1.1771761376467447,456,458.1
2021-08-25T18:35:00Z,1.17719,1.1772799999999999,1.17705,1.17713,1.176614818449068,1.1772262465696302,429,466.9
2021-08-25T18:40:00Z,1.17713,1.17738,1.17706,1.17734,1.1766990374728716,1.1773260303421524,474,470.3
2021-08-25T18:45:00Z,1.17734,1.17742,1.17709,1.17709,1.1767585429424068,1.1773106449223647,273,461.8
2021-08-25T18:50:00Z,1.17709,1.17729,1.17709,1.17717,1.176820134046053,1.1773194978257344,358,454.15
2021-08-25T18:55:00Z,1.17717,1.17732,1.17707,1.1771099999999999,1.1768729136322393,1.1773006473618504,594,468.25
2021-08-25T19:00:00Z,1.1771099999999999,1.17722,1.1771099999999999,1.17716,1.1769258440943324,1.1772982549897675,397,468.3
2021-08-25T19:05:00Z,1.17716,1.17716,1.17688,1.17693,1.176957379143586,1.1772160500137527,423,460.25
2021-08-25T19:10:00Z,1.17693,1.17693,1.17672,1.17676,1.1769733753514613,1.1770953656905117,255,456.65
2021-08-25T19:15:00Z,1.17676,1.17678,1.17661,1.17661,1.176976279385949,1.1769539037653496,269,451.65
2021-08-25T19:20:00Z,1.17661,1.17677,1.17661,1.17671,1.1769860861792059,1.1768808952446925,234,437.85
2021-08-25T19:25:00Z,1.17671,1.17673,1.1766699999999999,1.1766699999999999,1.176991638569015,1.1768131492021139,166,424.45
2021-08-25T19:30:00Z,1.1766699999999999,1.17672,1.17657,1.17658,1.1769893489625771,1.1767333142743677,187,424
2021-08-25T19:35:00Z,1.17658,1.17663,1.17654,1.17658,1.176986605886488,1.176674802817798,213,420.75
2021-08-25T19:40:00Z,1.17658,1.17669,1.17656,1.17668,1.1769911377783617,1.1766655578652911,246,410.85
2021-08-25T19:45:00Z,1.17668,1.17681,1.17665,1.1768,1.1770040699280258,1.1766995159428597,194,402.3
2021-08-25T19:50:00Z,1.1768,1.17706,1.17676,1.17706,1.1770356861570264,1.1768115204098974,351,370.65
2021-08-25T19:55:00Z,1.17706,1.17723,1.177,1.17712,1.1770695223051242,1.1769145475189098,594,356.5
2021-08-25T20:00:00Z,1.17712,1.17712,1.17692,1.177,1.177091607081119,1.1769506384755575,371,347.25
2021-08-25T20:05:00Z,1.177,1.17707,1.17697,1.17706,1.1771164664116995,1.1769962650341215,98,329.1
2021-08-25T20:10:00Z,1.17706,1.17714,1.17706,1.17713,1.1771447099284535,1.177052055869718,101,311.35
2021-08-25T20:15:00Z,1.17713,1.17717,1.17708,1.17712,1.1771699901452977,1.1770886743342175,96,294.7
2021-08-25T20:20:00Z,1.17712,1.17722,1.17712,1.17722,1.1772009389496276,1.1771472809316355,82,275.1
2021-08-25T20:25:00Z,1.17722,1.17732,1.1772,1.17727,1.1772333819805378,1.1772054463090267,94,266.15
2021-08-25T20:30:00Z,1.17727,1.17732,1.17724,1.1772799999999999,1.1772641556019499,1.177249823253924,125,254.5
2021-08-25T20:35:00Z,1.1772799999999999,1.1772799999999999,1.17725,1.17727,1.1772918183634273,1.1772772219276513,43,226.95
2021-08-25T20:40:00Z,1.17727,1.1772799999999999,1.17723,1.17726,1.1773165515494532,1.177292018662042,60,210.1
2021-08-25T20:45:00Z,1.17726,1.17737,1.17725,1.17737,1.1773477542305186,1.1773372290821866,92,193.55
2021-08-25T20:50:00Z,1.17737,1.1774499999999999,1.17725,1.17725,1.1773673646189524,1.1773289078235332,130,187.3
2021-08-25T20:55:00Z,1.17725,1.1772799999999999,1.17695,1.17709,1.1773729836440017,1.1772678363091114,211,184.4
2021-08-25T21:00:00Z,1.17709,1.1771,1.17698,1.17698,1.1773692771251887,1.1771847112024618,23,173.85
2021-08-25T21:05:00Z,1.17698,1.1771,1.1766,1.17683,1.1773537229305826,1.1770727113805737,40,167.55
2021-08-25T21:10:00Z,1.17683,1.17705,1.17683,1.1769,1.1773439418798435,1.1770128532723487,89,162.65
2021-08-25T21:15:00Z,1.1769,1.177,1.17685,1.17699,1.1773411506186582,1.176998804347922,18,152.9
2021-08-25T21:20:00Z,1.17699,1.17701,1.17688,1.17691,1.1773318824831023,1.1769626623622176,19,141.55
2021-08-25T21:25:00Z,1.17691,1.17708,1.1769,1.17708,1.1773357501019401,1.1769929255829537,24,133.05
2021-08-25T21:30:00Z,1.17708,1.1771,1.17695,1.17707,1.1773381580805722,1.1770127571412,52,118.1
2021-08-25T21:35:00Z,1.17707,1.1771,1.17695,1.1771,1.1773422753140874,1.1770378424937054,92,93
2021-08-25T21:40:00Z,1.1771,1.1771,1.17691,1.17695,1.1773341693457733,1.1770071031844334,112,80.05
2021-08-25T21:45:00Z,1.17695,1.1771099999999999,1.17687,1.17701,1.1773307094813728,1.1770044726324602,263,88.3
2021-08-25T21:50:00Z,1.17701,1.17716,1.17688,1.1771099999999999,1.1773347117988076,1.1770359522585787,404,103.45
2021-08-25T21:55:00Z,1.1771099999999999,1.17724,1.17694,1.17698,1.1773280646311666,1.1770164980493332,397,118.5
2021-08-25T22:00:00Z,1.17698,1.17731,1.17697,1.17718,1.1773367720098558,1.1770683841390337,335,131.15
2021-08-25T22:05:00Z,1.17718,1.1772,1.17707,1.1771099999999999,1.177339186207546,1.1770836670870468,74,130.15
2021-08-25T22:10:00Z,1.1771099999999999,1.17716,1.17709,1.1771,1.177340293375491,1.1770914625452362,23,125.05
2021-08-25T22:15:00Z,1.1771,1.17716,1.1771,1.17715,1.1773447905445542,1.177113492147983,12,123.5
2021-08-25T22:20:00Z,1.17715,1.17715,1.17706,1.17709,1.1773440287378423,1.1771096113978226,54,123.2
2021-08-25T22:25:00Z,1.17709,1.17709,1.17705,1.17706,1.1773406280408543,1.1770964478742332,42,120.7
2021-08-25T22:30:00Z,1.17706,1.17719,1.17702,1.17716,1.1773447466161588,1.1771194888915253,144,121.4
2021-08-25T22:35:00Z,1.17716,1.17727,1.17703,1.17721,1.1773521090586203,1.1771527811794142,181,119.9
2021-08-25T22:40:00Z,1.17721,1.17729,1.17721,1.17724,1.177360993636904,1.1771868766389293,45,121
